stoprate;meanvelocity;meanacceleration;maxvelocity;maxacceleration;type
0.0001021607839335;7.590892507933;1.0983630963296;10.83993138217;4.5366252513327;bike
4.64248583382E-5;6.9895991446144;1.5296880888359;23.493362244116;12.059468452954;bike
0.0003827204315455;9.6044645852977;3.1844491005758;19.896571988853;9.7214594615726;drive
0.0039099668080517;8.4677702660166;2.8428452831757;19.358872738337;8.2301486335126;bus
0.0003695604210905;5.4550902696734;1.0335522644614;47.161745246433;24.707715458544;bike
0.0003321195277417;5.3708877326354;0.90288739668326;10.567409041335;4.081414045707;bike
0.0017530905252011;1.4191978963137;0.18119568906311;2.5821253056115;1.1129655301416;walk
0;10.030598629813;3.3579829565419;17.668302758674;6.9130398712133;drive
0.0005302239090493;11.505034899728;3.8291529670848;19.919871390283;10.090784955821;bus
0.0002730317531881;16.46164220868;5.4374871659991;25.935953340429;13.394000791663;train
0.0002798192170585;5.9472636573066;1.0042937400108;7.8148130095043;4.0993010718552;bike
6.72772170068E-5;6.8608581327479;0.98598400020154;15.731566247135;7.1031159653381;bike
0.0001917556694568;5.839135209619;1.0729202684723;12.014241877247;4.852304899359;bike
0.0004300519305585;21.119183318285;3.5531604635454;28.420765672392;17.234874305753;train
0;2.513103854824;0.83796594154073;9.2815063634272;3.8174947217949;bike
0.0002309954277947;16.341945678228;5.4269887872128;39.177900823418;15.014352683918;drive
0.0020842336995356;6.6354626929466;2.1753262393459;20.558185481381;11.082667421982;bus
0.0014907482633897;4.2971342095827;0.72887631094198;7.3059183273103;3.3905557529665;bike
0.0001991381928842;3.5765972546403;1.1924627714847;14.402395017556;5.3382433880616;bike
0.0002209444465325;5.8859576355314;1.192884941518;47.161745246433;24.707715458544;bike
0.0003251925887366;5.5016464170565;1.0831106323182;47.161745246433;24.707715458544;bike
0.0036142946220653;1.4199801503583;0.18529416961513;2.3485975516908;0.54663634046227;walk
0.034646205012717;0.87416811708171;0.15884093338127;3.5838704726173;1.9250474325439;walk
0.0002952390058041;1.6239932780422;0.22562185564487;7.9304804215735;3.8123879565919;walk
0;7.3509891618441;2.4254746367696;6.2540429069471;3.3443302025907;bike
0.000133527187733;25.596248732218;8.4270860316331;18.314928517429;16.414179160754;train
0.0003011631002636;13.579682155926;4.4711545754359;20.811750506307;9.9924745288024;train
0.0252210022518;1.6959257900434;0.5957760346502;10.146927700521;5.4209747391775;walk
0.14044126368797;0.72722171248217;0.31238050240071;5.6604253998446;2.7419925940582;bike
0.014025961234301;1.9782020103728;0.67728431983541;5.7821362079049;2.6521482934957;bike
0;6.9296325558577;2.2844932480815;13.33991030348;6.2727064975894;bike
0;7.449867182197;2.4597118345491;12.496337073977;4.8152510006738;bike
9.27672480291E-5;15.073964836849;4.9902774072621;41.919436869675;10.675766781393;drive
0.093124907041667;0.79738360488904;0.32284128624569;12.42749447173;5.9019602454817;walk
0.0005015507511861;11.988899250488;3.9709320843601;21.905139937865;9.5424555447068;bus
0.0076261230261687;7.700352877075;2.5597108936507;18.537261720322;7.53471437817;bus
0.025352768218574;1.6957402052336;0.69199300059052;6.6653062297742;3.4204898136456;walk
0;6.0012841196818;1.9988539574545;10.732603192862;4.205172256245;bike
0.0011137768408176;6.2593185374774;2.0884034102783;11.072275885586;4.4220123201604;bike
0.042101429351477;1.2138980151086;0.45564745728823;45.427412518441;11.94930907003;bike
0.11114776929481;0.79803168452276;0.31366607408627;5.9263212450985;2.8054430286055;walk
0.014960884949019;2.5643362452038;0.92640966247685;10.897085381728;4.2515172717468;bike
0.012721630714095;1.6128122981333;0.59222411414509;44.900559410501;19.875269760646;bike
0.068144655949279;1.4348195193312;0.4779993694463;7.5399945724397;3.0005841076787;bike
0.004483443496885;5.0694621871503;1.6883196635256;10.796404183655;4.2725519027961;bike
0.032299383171086;2.0626723149187;0.69228522078079;7.9636259703176;3.8909936787039;bike
0.016404509328597;1.3820628776626;0.5405432146286;5.4445714990687;2.7565817130499;walk
0;7.1719381847637;2.3719216420444;12.434336273928;5.8261126034188;bike
0.16338951558846;0.59683481859802;0.22872121991459;4.3347156227835;2.0603859222775;bike
0.002948837261631;6.1007295516326;2.0361087070231;9.2820018011093;4.1499450782025;bike
0.014775718135683;3.0171856283786;1.071559236833;10.748569059147;4.1458786573646;bike
0.014281846395746;2.0243508349222;0.78096886528951;44.174571001545;14.365881033585;walk
0.0048514041497646;5.2502408523803;1.7413041903813;20.759580789761;10.710266928894;bike
0.000100921148517;18.0788379205;6.026605897016;26.005068650622;13.426406993649;drive
0.0005394657995337;20.759786731061;6.9477386650751;46.2858822448;24.921314662936;drive
0.16849335880944;0.57264608048296;0.2046963708642;1.8410703573557;0.84447544927697;walk
0.0028081341648617;4.3963992770814;1.4826756223799;10.915328060047;3.9076885806028;drive
0.0073105754684648;3.9314604359111;1.3178933369274;11.011487700113;3.8527498760812;drive
0.21910684781221;0.44697109485981;0.15393993469375;3.0778701972819;1.4822372257541;walk
6.36452198724E-5;19.65491877509;6.5232940075006;45.320270694683;24.164573712483;drive
0.0061052145211796;4.3722112382936;1.4750798035633;15.555980075754;6.5153023963577;drive
0;2.5582189416217;0.87548392209299;3.4129853226855;1.2508904554714;drive
0.0002912228813237;19.222678328961;6.4089338423472;25.702784749895;12.972104649039;drive
0.017178308084347;1.135745489958;0.3877559044641;6.7355452636441;2.4413985079584;walk
0.0002632856170158;19.015490618473;6.3394931806805;26.484537204746;13.306457632512;drive
0.0020172276469323;5.5391713812712;1.8910716420867;39.654523647533;19.858701809703;drive
0.0016587536241471;10.702032801254;3.5658254183986;47.364322350856;16.782152570284;drive
0.060476370082223;0.87163087652589;0.29207111139427;2.5845925440298;1.3602339862257;walk
0.0001971847865402;14.770557211051;4.8930849350964;47.291717043133;11.402830637192;drive
0.0001013781585651;17.993701984945;6.0059514355854;39.367251719137;20.564365767088;drive
8.41634260244E-5;12.329048878833;4.1257642815674;38.594063915223;20.243627633631;drive
0.0041679288388067;4.0745364411147;1.4054378458823;43.898810272175;21.914440367041;drive
0.069647507649297;0.57432062323632;0.20142248337298;1.0830722618472;0.50325671926809;walk
0.0028257533476487;8.0404991415277;2.7394981011892;46.635562333304;18.293680407784;drive
0.085377507817765;0.75324678051384;0.26236192442629;4.5833932131934;2.1825084352715;walk
0.0015824804072564;8.306075829296;2.7074433967924;44.353338770696;10.766686484398;drive
0.010803917297937;0.93931144544938;0.31701396286697;14.876511851603;7.4191333217662;walk
0.0010831858455724;4.2168779483825;1.4106768749615;13.697192740754;7.2010627253087;bike
0.031040238382258;0.84485324418821;0.2870978689827;1.9619023453154;0.86596179930457;walk
0.0014524399504696;3.9118832191459;1.3071147014966;9.2111748632712;4.8080836607299;bike
0.09506909831205;0.77346953556118;0.26698134051496;3.4483632856424;1.6962973190497;walk
0.0014576030653038;4.3224878959745;1.4475454093352;15.566675092845;8.1406371002977;bike
0.0040225312115855;4.7471604717228;1.5773905149032;16.072092609734;3.1851667810701;bike
0.11838352010746;0.61827001469458;0.21116745706859;1.5604808798631;0.72944165538225;walk
0.0016083822798899;4.4402237581899;1.4804242037298;6.2806651154084;2.5375520103854;bike
0.000115448863438;18.905272629123;6.3029511215277;29.091266650419;12.480182254255;drive
0.0099786660359346;0.96542591938778;0.32711750604948;2.5026173038238;1.1532162713547;walk
9.9163632946E-5;14.331216668983;4.7702929048162;26.020944196783;10.390662034009;drive
0.085088494302789;0.76503932258271;0.27273176116664;7.7822252420524;4.094220421289;walk
0;9.6881425395916;3.2346359555496;12.140216683655;5.8534269365072;drive
0.038994535968149;0.97957017560935;0.36167022575767;3.4858459261199;1.7088074618615;walk
0.0003709677389416;12.728773751583;4.2367836580595;17.449025530164;7.7266770250863;drive
0.021659359667786;0.97245654207618;0.32564597986257;5.268977461339;2.4809153169374;walk
0;13.879595470574;4.6288587929755;18.328615400462;8.3181685223821;drive
0.0001527912037552;7.4830109192388;2.4944109864439;13.187685180288;5.0624831982952;bike
0;5.7114203797281;0.93130445965819;9.8904281684909;2.0821954038928;drive
0.0061676634346787;1.3600366176;0.23078188174225;2.0766710549661;0.42035147575854;walk
0.020749533750974;1.4107049426188;0.23503700393806;3.3222803052086;0.58647281185843;walk
0.0001739225250438;14.106164467937;2.2802180457218;40.788187867583;7.6761743371668;drive
0.0006516943750752;4.1987061132372;0.69985485928787;4.5013715983966;0.8857375718122;bike
0.0006077092028252;5.1433777936762;0.85638250744635;8.2241757422143;1.5283922370222;bike
0.0053893639919969;3.5585092763703;0.59069314380516;6.1712753016348;1.1091248921338;bike
0.0001060943508573;11.589274137067;1.8626253677066;47.119140599877;3.5234042277711;drive
0.0001024041640198;13.83944021716;2.2615924194795;47.472004035263;6.2055744202686;drive
0.010635257189369;4.6711139724264;1.5648591612159;13.451570478865;4.8123800403379;drive
0.0001948244766425;15.29875422859;5.0997812529804;24.475718989615;8.9278520641721;drive
0.0009217145090109;10.412573178119;3.4722069261654;17.306287427471;7.3963563576676;drive
0.0021107647765796;1.8401990733459;0.67396715014976;12.745868856422;5.6587500817108;walk
0.0016725785316881;10.962769958247;3.634570718984;43.408184834581;12.987941637068;drive
0.0008295297722113;12.39643097547;4.1375626787138;23.75900559296;8.7191401893162;drive
0.010523039910635;1.8759826231735;0.65898237064625;13.438519998514;7.0262057750914;walk
7.28564677745E-5;12.726227661809;4.2444582600003;16.418657111782;6.8437312526335;drive
0.0010213121347721;9.1473532999783;3.0607055296992;18.093829402242;10.833287364914;drive
0.014305590300672;1.1072302570189;0.36979691018437;2.0133640934569;0.91359951406875;walk
0.024881065198196;1.0004156175142;0.33777999424972;3.1998162651337;1.4942009046953;walk
0.0003399897397333;12.304775633655;4.104623433157;18.777655582557;8.5299001271545;drive
0.0006372637435095;13.331842398497;4.5189394517219;41.252288512307;21.705677325213;drive
0.010331555089265;1.5016403972757;0.50821538470443;5.3804269935585;2.6910776984135;walk
0.0005998433121713;11.568991761857;3.8633408067048;19.697095583891;8.6199845179275;drive
0.0061937591727867;6.749421317186;2.2571015598987;11.948335220376;4.4346991886269;drive
0.0012737293091714;7.4217344000657;2.4792973607233;10.954138896129;4.4512634303519;drive
0.022350704893173;1.6674009051535;0.69396596973889;20.395373620073;10.731257868522;walk
0.11164835038851;0.68053114223366;0.23658592697605;3.8298023629658;1.8793966698516;walk
0.0028766772298585;10.188812340584;3.4115808989723;21.333970627706;8.5782301249361;drive
0.0003890896221646;11.978921300312;3.995256824146;15.084553021012;6.2839454045007;drive
0.10789875272804;0.75870352608695;0.25614581416871;1.4368230491136;0.75494565888214;walk
0.024991073179445;1.0494377326436;0.35125070211837;1.758315753421;0.75057244209208;walk
0;11.066269474806;3.6892017595392;15.911266881627;5.6780088263254;drive
0.0019115204408533;10.353679232699;3.455171085165;22.195092222181;8.3158340517388;drive
8.64847855969E-5;14.660533231893;4.8881433134945;16.536943432322;7.6722878117234;drive
0.093883351729029;0.82561733314589;0.30043286564302;2.5583136703904;1.330897426361;drive
0.029006054704543;1.1347659148983;0.37570049458129;1.5151169602651;0.69088974730359;walk
0.09018027249804;0.83051643328769;0.28759892452108;2.535244327475;1.2738457487336;walk
0.033282469054687;0.89681405006245;0.33542301814661;3.4317582810268;1.7429932920117;walk
0.036615428158307;1.1500205651056;0.38256169108071;2.2623234247473;1.0004344840531;walk
0.0001993209799274;11.877057901307;3.9638843080624;11.644381981544;5.1922757823407;drive
0.001322928379917;10.80872423524;3.6098203573859;20.498725983764;8.1872138611808;drive
0.018873108248229;1.1492790219189;0.4533927543635;5.2234064137476;2.7399359898912;walk
0.0007702396244713;9.6475656238107;3.2209208595827;12.943845388835;4.9069899203162;drive
0.0069695927605214;1.3890105537277;0.47369437757938;4.5962680896509;2.2451561532405;walk
0.094215046878071;0.81781590358213;0.28814232393124;4.8189921616809;2.4942667198155;walk
0.0001483121100272;16.921964873266;5.6451907672419;30.580239673875;11.74616757528;drive
0.0032894960624157;9.3367409011353;3.1257545766182;22.606476302902;10.282015817976;drive
0.0003919765197108;19.051049118292;6.350207383539;24.554614859383;15.187801132223;drive
0;12.398801083361;4.1370469848075;14.287034650302;5.5067933651901;drive
0.0096831290417271;1.263244020658;0.42234031989201;3.1124882114362;1.2371056898489;walk
0.0007367615797235;6.138299309273;1.1184668281052;11.702054141066;2.2693575018349;bus
0.0010599368665448;7.5973667804683;1.3033097148666;19.240500239667;4.6221321035943;bus
0;1.915077432434;0.32666950494868;2.9207559198868;0.54229655048513;walk
